Galaxy wrapper id	Galaxy tool ids	Description	bio.tool id	bio.tool ids	biii	bio.tool name	bio.tool description	EDAM operation	EDAM topic	Status	Source	ToolShed categories	ToolShed id	Date of first commit of the suite	Galaxy wrapper owner	Galaxy wrapper source	Galaxy wrapper parsed folder	Galaxy wrapper version	Conda id	Conda version	EDAM operation (no superclasses)	EDAM topic (no superclasses)	Available on UseGalaxy.org (Main)	Available on UseGalaxy.org.au	Available on UseGalaxy.eu	Available on UseGalaxy.fr	Tools available on UseGalaxy.org (Main)	Tools available on UseGalaxy.org.au	Tools available on UseGalaxy.eu	Tools available on UseGalaxy.fr	Tools available on APOSTL	Tools available on ARGs-OAP	Tools available on CIRM-CFBP	Tools available on ChemFlow	Tools available on Coloc-stats	Tools available on CoralSNP	Tools available on CropGalaxy	Tools available on Dintor	Tools available on GASLINI	Tools available on Galaxy@AuBi	Tools available on Galaxy@Pasteur	Tools available on GalaxyTrakr	Tools available on Genomic Hyperbrowser	Tools available on GigaGalaxy	Tools available on HyPhy HIV NGS Tools	Tools available on IPK Galaxy Blast Suite	Tools available on ImmPort Galaxy	Tools available on InteractoMIX	Tools available on MISSISSIPPI	Tools available on Mandoiu Lab	Tools available on MiModD NacreousMap	Tools available on Oqtans	Tools available on Palfinder	Tools available on PepSimili	Tools available on UseGalaxy.be	Tools available on UseGalaxy.cz	Tools available on UseGalaxy.no	Tools available on Viral Variant Visualizer (VVV)	No. of tool users (5 years) (usegalaxy.eu)	No. of tool users (all time) (usegalaxy.eu)	Tool usage (5 years) (usegalaxy.eu)	Tool usage (all time) (usegalaxy.eu)	No. of tool users (5 years) (usegalaxy.org)	No. of tool users (all time) (usegalaxy.org)	Tool usage (5 years) (usegalaxy.org)	Tool usage (all time) (usegalaxy.org)	No. of tool users (5 years) (usegalaxy.org.au)	No. of tool users (all time) (usegalaxy.org.au)	Tool usage (5 years) (usegalaxy.org.au)	Tool usage (all time) (usegalaxy.org.au)	No. of tool users (5 years) - all main servers	No. of tool users (all time) - all main servers	Tool usage (5 years) - all main servers	Tool usage (all time) - all main servers	Reviewed	Deprecated	To keep
t_coffee	t_coffee	T-Coffee								To update	http://www.tcoffee.org/	Sequence Analysis	t_coffee	2016-12-13	earlhaminst	https://github.com/TGAC/earlham-galaxytools/tree/master/tools/t_coffee	https://github.com/TGAC/earlham-galaxytools/tree/master/tools/t_coffee	13.45.0.4846264	t-coffee	13.46.0.919e8c6b			0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3783	9125	211	229	1	1	1	1	0	0	0	0	3784	9126	212	230	True	False	True
tapscan	tapscan_classify	Search for transcription associated proteins (TAPs)								To update	https://plantcode.cup.uni-freiburg.de/tapscan/	Proteomics	tapscan	2024-02-14	bgruening	https://github.com/bgruening/galaxytools/tree/master/tools/tapscan	https://github.com/bgruening/galaxytools/tree/master/tools/tapscan	4.76+galaxy0	hmmer	3.4			0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	19	6	6	0	0	0	0	0	0	0	0	19	19	6	6	True	False	False
tarfast5	tarfast5	produces a tar.gz archive of fast5 sequence files								To update	http://artbio.fr	Nanopore	tarfast5	2021-05-05	artbio	https://github.com/ARTbio/tools-artbio/tree/master/tools/tarfast5	https://github.com/ARTbio/tools-artbio/tree/main/tools/tarfast5	0.6.1	pigz				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	True	False	False
targetfinder	targetfinder	Plant small RNA target prediction tool								Up-to-date	https://github.com/carringtonlab/TargetFinder.git	RNA	targetfinder	2015-10-23	rnateam	https://github.com/bgruening/galaxytools/tree/master/tools/rna_tools/targetfinder/	https://github.com/bgruening/galaxytools/tree/master/tools/rna_tools/targetfinder	1.7	targetfinder	1.7			1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	827	838	89	92	114	114	41	41	900	900	29	29	1841	1852	159	162	True	False	False
tasmanian_mismatch	tasmanian_mismatch	Analysis of positional mismatches								Up-to-date	https://github.com/nebiolabs/tasmanian-mismatch	Sequence Analysis	tasmanian_mismatch	2020-04-30	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/tasmanian_mismatch	https://github.com/galaxyproject/tools-iuc/tree/main/tools/tasmanian_mismatch	1.0.7	tasmanian-mismatch	1.0.7			1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4	4	61	61	7	7	0	0	0	0	65	65	11	11	True	False	False
taxonkit	name2taxid, profile2cami	TaxonKit - A Practical and Efficient NCBI Taxonomy Toolkit	taxonkit	taxonkit		TaxonKit	TaxonKit is a practical and efficient NCBI taxonomy toolkit.	Formatting, Data retrieval	Taxonomy, Biotechnology, Ecology	Up-to-date	https://bioinf.shenwei.me/taxonkit/	Metagenomics	taxonkit	2024-07-26	iuc	https://github.com/shenwei356/taxonkit	https://github.com/galaxyproject/tools-iuc/tree/main/tools/taxonkit	0.18.0	taxonkit	0.18.0	Formatting, Data retrieval	Taxonomy, Biotechnology, Ecology	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	False		
taxonomy_filter_refseq	taxonomy_filter_refseq	Filter RefSeq by taxonomy								To update	https://github.com/pvanheus/ncbitaxonomy	Sequence Analysis, Genome annotation	taxonomy_filter_refseq	2019-01-13	iuc	https://github.com/galaxyproject/tools-iuc	https://github.com/galaxyproject/tools-iuc/tree/main/tools/taxonomy_filter_refseq	0.3.0	rust-ncbitaxonomy	1.0.7			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	True	False	False
taxonomy_krona_chart	taxonomy_krona_chart	Krona pie chart from taxonomic profile	krona	krona		Krona	Krona creates interactive HTML5 charts of hierarchical data (such as taxonomic abundance in a metagenome).	Visualisation	Metagenomics	To update	http://sourceforge.net/projects/krona/	Assembly	taxonomy_krona_chart	2015-08-12	crs4	https://github.com/galaxyproject/tools-iuc/tree/master/tools/taxonomy_krona_chart	https://github.com/galaxyproject/tools-iuc/tree/main/tools/taxonomy_krona_chart	2.7.1+galaxy0	krona	2.8.1	Visualisation	Metagenomics	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	36069	36922	5257	5431	25255	30822	5066	5826	7949	7949	1584	1584	69273	75693	11907	12841	True	False	True
taxpasta	taxpasta	standardise taxonomic profiles	taxpasta	taxpasta		taxpasta	TAXonomic Profile Aggregation and STAndardisationThe main purpose of taxpasta is to standardise taxonomic profiles created by a range of bioinformatics tools. We call those tools taxonomic profilers. They each come with their own particular tabular output format. Across the profilers, relative abundances can be reported in read counts, fractions, or percentages, as well as any number of additional columns with extra information. We therefore decided to take the lessons learnt to heart and provide our own solution to deal with this pasticcio. With taxpasta you can ingest all of those formats and, at a minimum, output taxonomy identifiers and their integer counts. Taxpasta can not only standardise profiles but also merge them across samples for the same profiler into a single table.	Standardisation and normalisation, Aggregation, Formatting, Conversion	Taxonomy, Metagenomics	Up-to-date	https://taxpasta.readthedocs.io/en/latest/	Sequence Analysis	taxpasta	2023-08-30	iuc	https://github.com/taxprofiler/taxpasta	https://github.com/galaxyproject/tools-iuc/tree/main/tools/taxpasta	0.7.0	taxpasta	0.7.0	Standardisation and normalisation, Aggregation, Formatting, Conversion	Taxonomy, Metagenomics	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	34	5	5	0	0	0	0	0	0	0	0	34	34	5	5	False		
tb-profiler	tb_profiler_profile	Processes M. tuberculosis sequence data to infer strain type and identify known drug resistance markers.	tb-profiler	tb-profiler		tb-profiler	A tool for drug resistance prediction from _M. tuberculosis_ genomic data (sequencing reads, alignments or variants).	Antimicrobial resistance prediction		To update	https://github.com/jodyphelan/TBProfiler	Sequence Analysis	tbprofiler	2019-08-16	iuc	https://github.com/galaxyproject/tools-iuc/blob/master/tools/tb-profiler	https://github.com/galaxyproject/tools-iuc/tree/main/tools/tb-profiler	6.2.1	tb-profiler	6.4.0	Antimicrobial resistance prediction		1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	6372	6395	372	379	7339	7339	378	378	6966	6966	154	154	20677	20700	904	911	True	False	True
tbl2gff3	tbl2gff3	Table to GFF3								To update	https://github.com/galaxyproject/tools-iuc/tree/master/tools/tbl2gff3	Convert Formats, Sequence Analysis	tbl2gff3	2020-07-07	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/tbl2gff3	https://github.com/galaxyproject/tools-iuc/tree/main/tools/tbl2gff3	1.2	bcbiogff	0.6.6			1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1941	1941	466	466	0	0	0	0	463	463	112	112	2404	2404	578	578	True	False	False
te_finder	te_finder	Transposable element insertions finder	tefinder	tefinder		TEfinder	A Bioinformatics Pipeline for Detecting New Transposable Element Insertion Events in Next-Generation Sequencing Data.A bioinformatics tool for detecting novel transposable element insertions.TEfinder uses discordant reads to detect novel transposable element insertion events in paired-end sample sequencing data.	Genome indexing, Variant calling, PCR primer design	Sequencing, Mobile genetic elements, Workflows, Evolutionary biology, Genetic variation	To update	https://github.com/VistaSohrab/TEfinder	Sequence Analysis	te_finder	2022-08-08	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/te_finder/	https://github.com/galaxyproject/tools-iuc/tree/main/tools/te_finder	1.0.1	samtools	1.21	Genome indexing, Variant calling, PCR primer design	Sequencing, Mobile genetic elements, Workflows, Evolutionary biology, Genetic variation	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	203	203	20	20	0	0	0	0	0	0	0	0	203	203	20	20	True	False	False
telescope	telescope_assign	Single locus resolution of Transposable ELEment expression.	Telescope-expression	Telescope-expression		Telescope	Telescope is a tool for the characterization of the retrotranscriptome by accurate estimation of transposable element expression and the quantification of transposable element expression using RNA-seq.It can be used for Statistical Performance of TE Quantification Methods.All scripts needed to examine the sensitivity and biases of computational approaches for quantifying TE expression: 1) unique counts, 2) best counts, 3) RepEnrich, 4) TEtranscripts, 5) RSEM, 6) SalmonTE, and 7) Telescope.	Essential dynamics, Sequence trimming, RNA-Seq quantification, Expression analysis, Read mapping	RNA-Seq, Transcriptomics, Mapping, Gene transcripts, Sequence assembly	Up-to-date	https://github.com/mlbendall/telescope/	Genome annotation	telescope_assign	2019-09-03	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/telescope	https://github.com/galaxyproject/tools-iuc/tree/main/tools/telescope	1.0.3	telescope	1.0.3	Essential dynamics, Sequence trimming, RNA-Seq quantification, Expression analysis, Read mapping	RNA-Seq, Transcriptomics, Mapping, Gene transcripts, Sequence assembly	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	True	False	False
tetoolkit	tetoolkit_tetranscripts	The TEToolkit suite improves the bioinformatic analysis of repetitive sequences, particularly transposable elements, in order to elucidate novel (and previously ignored) biological insights of their functions in development and diseases.								Up-to-date	http://hammelllab.labsites.cshl.edu/software/	Sequence Analysis	tetoolkit	2020-04-10	iuc	https://github.com/mhammell-laboratory/TEtranscripts	https://github.com/galaxyproject/tools-iuc/tree/main/tools/tetoolkit	2.2.3	tetranscripts	2.2.3			0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1013	1013	74	74	0	0	0	0	70	70	4	4	1083	1083	78	78	True	False	False
tetyper	tetyper	Type a specific transposable element (TE) of interest from paired-end sequencing data.								Up-to-date	https://github.com/aesheppard/TETyper	Sequence Analysis	tetyper	2019-11-23	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/tetyper	https://github.com/galaxyproject/tools-iuc/tree/main/tools/tetyper	1.1	tetyper	1.1			1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	106	106	16	16	155	155	47	47	0	0	0	0	261	261	63	63	True	False	False
tgsgapcloser	tgsgapcloser	TGS-GapCloser uses error-prone long reads or preassembled contigs to fill N-gap in the genome assembly.	TGS-GapCloser	TGS-GapCloser		TGS-GapCloser	TGS-GapCloser is a fast and accurately passing through the Bermuda in large genome using error-prone third-generation long reads.	Genome assembly, Read mapping, Scaffolding, Localised reassembly	Sequencing, Sequence assembly, Phylogeny, Transcription factors and regulatory sites, Mapping	To update	https://github.com/BGI-Qingdao/TGS-GapCloser	Assembly	tgsgapcloser	2021-11-14	bgruening	https://github.com/bgruening/galaxytools/tree/master/tools/tgsgapcloser	https://github.com/bgruening/galaxytools/tree/master/tools/tgsgapcloser	1.0.3	tgsgapcloser	1.2.1	Genome assembly, Read mapping, Scaffolding, Localised reassembly	Sequencing, Sequence assembly, Phylogeny, Transcription factors and regulatory sites, Mapping	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	547	547	51	51	0	0	0	0	0	0	0	0	547	547	51	51	True	False	False
tiara	tiara	Tool for identification of eukaryotic sequences in the metagenomic datasets.	Tiara	Tiara		TIARA	Total Integrated Archive of Short-Read and Array (TIARA) database, contains personal genomic information obtained from next generation sequencing (NGS) techniques and ultra-high-resolution comparative genomic hybridization (CGH) arrays. This database improves the accuracy of detecting personal genomic variations, such as SNPs, short indels and structural variants (SVs).	Genome comparison, Data retrieval, Variant calling, Genome visualisation, Structural variation detection	Sequencing, Genomics, DNA polymorphism, DNA structural variation	To update	https://github.com/ibe-uw/tiara	Metagenomics, Sequence Analysis	tiara	2024-05-23	bgruening	https://github.com/bgruening/galaxytools/tree/master/tools/tiara	https://github.com/bgruening/galaxytools/tree/master/tools/tiara	1.0.3	tiara		Genome comparison, Data retrieval, Variant calling, Genome visualisation, Structural variation detection	Sequencing, Genomics, DNA polymorphism	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	8	8	0	0	0	0	0	0	0	0	15	15	8	8	False		
tn93	tn93_readreduce, tn93, tn93_cluster, tn93_filter	Compute distances between sequences								Up-to-date	https://github.com/veg/tn93/	Sequence Analysis	tn93	2018-06-06	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/tn93/	https://github.com/galaxyproject/tools-iuc/tree/main/tools/tn93	1.0.14	tn93	1.0.14			4	0	4	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	1915	1915	42	42	1972	1972	225	225	0	0	0	0	3887	3887	267	267	True	False	False
tooldistillator	tooldistillator, tooldistillator_summarize	ToolDistillator extract and aggregate information from different tool outputs to JSON parsable files	tooldistillator	tooldistillator		ToolDistillator	ToolDistillator is a tool to extract information from output files of specific tools, expose it as JSON files, and aggregate over several tools.It can produce both a single file to each tool or a summarized file from a set of reports.	Data handling, Parsing	Microbiology, Bioinformatics, Sequence analysis	Up-to-date	https://gitlab.com/ifb-elixirfr/abromics/tooldistillator	Sequence Analysis	tooldistillator	2024-04-30	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/tooldistillator	https://github.com/galaxyproject/tools-iuc/tree/main/tools/tooldistillator	0.9.1	tooldistillator	0.9.1	Parsing	Microbiology, Bioinformatics, Sequence analysis	2	0	2	2	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	9	9	6	6	5	5	0	0	0	0	71	71	14	14	True	False	True
tophat	tophat	Tophat for Illumina								To update		RNA, Next Gen Mappers	tophat	2014-01-27	devteam	https://github.com/galaxyproject/tools-devteam/tree/master/tools/tophat	https://github.com/galaxyproject/tools-devteam/tree/main/tools/tophat	1.5.0	samtools	1.21			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	158	66524	28	7228	0	0	0	0	158	66525	28	7229	True	False	False
tophat2	tophat2	Tophat - fast splice junction mapper for RNA-Seq reads								To update	http://ccb.jhu.edu/software/tophat/index.shtml	RNA, Next Gen Mappers	tophat2	2014-10-15	devteam	https://github.com/galaxyproject/tools-devteam/tree/master/tools/tophat2	https://github.com/galaxyproject/tools-devteam/tree/main/tools/tophat2	2.1.1	bowtie2	2.5.4			1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	15496	26623	1076	1664	83063	343017	8372	27829	5388	14057	508	1012	103947	383697	9956	30505	True	False	False
transdecoder	transdecoder	TransDecoder finds coding regions within transcripts	TransDecoder	TransDecoder		TransDecoder	TransDecoder identifies candidate coding regions within transcript sequences, such as those generated by de novo RNA-Seq transcript assembly using Trinity, or constructed based on RNA-Seq alignments to the genome using Tophat and Cufflinks.	Coding region prediction, de Novo sequencing, De-novo assembly	Genomics, Gene transcripts, RNA-Seq, Gene expression, Sequence assembly, Whole genome sequencing	To update	https://transdecoder.github.io/	Transcriptomics, RNA	transdecoder	2015-11-09	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/transdecoder	https://github.com/galaxyproject/tools-iuc/tree/main/tools/transdecoder	5.5.0	transdecoder	5.7.1	Coding region prediction, de Novo sequencing, De-novo assembly	Genomics, Gene transcripts, RNA-Seq, Gene expression, Sequence assembly, Whole genome sequencing	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	5964	6418	944	970	5450	5450	1066	1066	2610	2796	317	344	14024	14664	2327	2380	True	False	False
transit	gff_to_prot, transit_gumbel, transit_hmm, transit_resampling, transit_tn5gaps	TRANSIT	transit	transit		TRANSIT	A tool for the analysis of Tn-Seq data. It provides an easy to use graphical interface and access to three different analysis methods that allow the user to determine essentiality in a single condition as well as between conditions.	Transposon prediction	DNA, Sequencing, Mobile genetic elements	To update	https://github.com/mad-lab/transit/	Genome annotation		2019-03-01	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/transit/	https://github.com/galaxyproject/tools-iuc/tree/main/tools/transit	3.0.2	transit	3.2.3	Transposon prediction	DNA, Sequencing, Mobile genetic elements	5	5	5	0	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	5	0	1039	1039	189	189	2672	3349	467	485	358	358	47	47	4069	4746	703	721	True	False	True
translate_bed	translate_bed	Translate BED transcript CDS or cDNA in 3 frames								To update	http://rest.ensembl.org/	Proteomics	translate_bed	2018-01-14	galaxyp	https://github.com/galaxyproteomics/tools-galaxyp/tree/master/tools/proteogenomics/translate_bed	https://github.com/galaxyproteomics/tools-galaxyp/tree/master/tools/proteogenomics/translate_bed	0.1.0					1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	649	685	138	142	473	473	105	105	761	761	18	18	1883	1919	261	265	True	False	False
translate_bed_sequences	translate_bed_sequences	Perform 3 frame translation of BED file augmented with a sequence column								To update		Proteomics	translate_bed_sequences	2016-01-13	galaxyp	https://github.com/galaxyproteomics/tools-galaxyp/tree/master/tools/translate_bed_sequences	https://github.com/galaxyproteomics/tools-galaxyp/tree/master/tools/translate_bed_sequences	0.2.0	biopython	1.70			0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	57	69	16	21	0	0	0	0	0	0	0	0	57	69	16	21	True	False	False
transtermhp	transtermhp	Finds rho-independent transcription terminators in bacterial genomes	transtermhp	transtermhp		TransTermHP	TransTermHP finds rho-independent transcription terminators in bacterial genomes. Each terminator found by the program is assigned a confidence value that estimates its probability of being a true terminator	Transcriptional regulatory element prediction	Transcription factors and regulatory sites	To update	https://transterm.cbcb.umd.edu	Sequence Analysis	transtermhp	2015-10-08	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/transtermhp	https://github.com/galaxyproject/tools-iuc/tree/main/tools/transtermhp		transtermhp	2.09	Transcriptional regulatory element prediction	Transcription factors and regulatory sites	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	250	254	31	31	174	174	45	45	0	0	0	0	424	428	76	76	True	False	True
trim_galore	trim_galore	Trim Galore adaptive quality and adapter trimmer	trim_galore	trim_galore		Trim Galore	A wrapper tool around Cutadapt and FastQC to consistently apply quality and adapter trimming to FastQ files, with some extra functionality for MspI-digested RRBS-type (Reduced Representation Bisufite-Seq) libraries.	Sequence trimming, Primer removal, Read pre-processing	Sequence analysis	To update	http://www.bioinformatics.babraham.ac.uk/projects/trim_galore/	Sequence Analysis, Fastq Manipulation	trim_galore	2015-04-22	bgruening	https://github.com/bgruening/galaxytools/tree/master/tools/trim_galore	https://github.com/bgruening/galaxytools/tree/master/tools/trim_galore	0.6.7	trim-galore	0.6.10	Sequence trimming, Primer removal, Read pre-processing	Sequence analysis	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	229489	275008	5733	6500	228708	324716	11708	16638	22644	23869	1439	1527	480841	623593	18880	24665	True	False	True
trinity	trinity_abundance_estimates_to_matrix, trinity_align_and_estimate_abundance, trinity_analyze_diff_expr, trinity_contig_exn50_statistic, trinity_define_clusters_by_cutting_tree, describe_samples, trinity_filter_low_expr_transcripts, trinity_gene_to_trans_map, trinity_run_de_analysis, trinity_samples_qccheck, trinity_super_transcripts, trinity, trinity_stats	Trinity represents a method for the efficient and robust de novo reconstruction of transcriptomes from RNA-seq datahttps://github.com/trinityrnaseq/trinityrnaseq	trinity	trinity		Trinity	Trinity is a transcriptome assembler which relies on three different tools, inchworm an assembler, chrysalis which pools contigs and butterfly which amongst others compacts a graph resulting from butterfly with reads.	Transcriptome assembly	Transcriptomics, Gene expression, Gene transcripts	To update	https://github.com/trinityrnaseq/trinityrnaseq	Transcriptomics, RNA		2019-11-13	iuc	https://github.com/galaxyproject/tools-iuc/tree/master/tools/trinity	https://github.com/galaxyproject/tools-iuc/tree/main/tools/trinity	2.15.1	trinity	2.15.2	Transcriptome assembly	Transcriptomics, Gene transcripts	9	13	13	13	9	13	13	13	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	11	0	0	1	0	0	11	13	12	0	35698	39132	4376	4632	44509	44509	6714	6714	21883	23889	1924	2070	102090	107530	13014	13416	True	False	False
